ticker,date,time,headline,url,source,sentiment
FSLR,Feb-25-26,07:22AM,"First Solar's Q4 Earnings Lag Estimates, Revenues Surpass",/news/321609/first-solars-q4-earnings-lag-estimates-revenues-surpass,finviz,-0.34
FSLR,Feb-25-26,07:16AM,First Solar Stock Tanks After 2026 Revenue Guidance Miss,https://finance.yahoo.com/news/first-solar-stock-tanks-2026-121653172.html,finviz,-0.1531
FSLR,Feb-25-26,07:00AM,First Solar and Oxford PV enter patent licensing agreement for US markets,https://finance.yahoo.com/m/452b8adc-127a-3c7a-bf3f-b3660b643ab2/first-solar-and-oxford-pv.html,finviz,0.4939
FSLR,Feb-25-26,05:56AM,"These Stocks Are Today's Movers: Nvidia, Paramount, First Solar, Workday, Axon, HP, Lucid, and More",https://www.barrons.com/articles/stock-movers-7f9ef498?mod=bar_FV,finviz,0.0
FSLR,Feb-25-26,05:55AM,"Workday shares slide after earnings, and other early market movers",https://www.marketwatch.com/livecoverage/stock-market-today-dow-sp500-nasdaq-hold-rally-ahead-of-nvidia-earnings-gold-silver-up/card/workday-shares-slide-after-earnings-and-other-early-market-movers-PZjGVKnpcondB1gYlofN?mod=mw_FV,finviz,0.296
FSLR,Feb-25-26,05:55AM,First Solar Issues Lower-Than-Expected Revenue Outlook for 2026. The Stock Is Falling.,https://finance.yahoo.com/m/ff91692b-a05b-3230-8b04-b5e652d169c4/first-solar-issues.html,finviz,-0.1531
FSLR,Feb-25-26,12:04AM,First Solar Inc (FSLR) Q4 2025 Earnings Call Highlights: Record Sales and Strategic Expansion ...,https://finance.yahoo.com/news/first-solar-inc-fslr-q4-050401869.html,finviz,0.0
FSLR,Feb-24-26,11:11PM,First Solar Q4 Earnings Call Highlights,https://finance.yahoo.com/m/90a6f1a6-c196-307c-ad42-d2a8c4351fb7/first-solar-q4-earnings-call.html,finviz,0.0
FSLR,Feb-24-26,08:09PM,"First Solar Sees Record 2025 Profit, Guides Steady 2026 Sales",https://finance.yahoo.com/news/first-solar-sees-record-2025-010950522.html,finviz,0.4404
FSLR,Feb-24-26,07:30PM,First Solar (FSLR) Q4 Earnings Miss Estimates,/news/321051/first-solar-fslr-q4-earnings-miss-estimates,finviz,-0.1531
FSLR,Feb-24-26,05:33PM,First Solar Offers Lower Than Expected Revenue Outlook for 2026. The Stock Is Falling.,https://www.barrons.com/articles/first-solar-earnings-stock-price-2b6c049e?mod=bar_FV,finviz,-0.4215
FSLR,Feb-24-26,04:37PM,First Solar Posts Higher Profit on Increase in Revenue,https://finance.yahoo.com/m/05af3708-d7b8-36df-818d-cf224d4bbeea/first-solar-posts-higher.html,finviz,0.6369
FSLR,Feb-24-26,04:35PM,First Solar (NASDAQ:FSLR) Beats Q4 CY2025 Sales Expectations But Stock Drops 10.2%,/news/320945/first-solar-nasdaq-fslr-beats-q4-cy2025-sales-expectations-but-stock-drops-102,finviz,0.0
FSLR,Feb-24-26,04:23PM,First Solar Stock Craters As Q4 Earnings Miss Estimates,/news/320923/first-solar-stock-craters-as-q4-earnings-miss-estimates,finviz,-0.1531
FSLR,Feb-24-26,04:17PM,First Solar: Q4 Earnings Snapshot,https://finance.yahoo.com/news/first-solar-q4-earnings-snapshot-211741646.html,finviz,0.0
FSLR,Feb-24-26,04:05PM,"First Solar, Inc. Announces Fourth Quarter and Full Year 2025 Financial Results and 2026 Guidance",https://www.businesswire.com/news/home/20260224923840/en/,finviz,0.0
FSLR,Feb-24-26,04:03PM,"First Solar, Oxford PV Enter into Patent Licensing Agreement for US Markets",https://www.businesswire.com/news/home/20260224029630/en,finviz,0.4939
